run_idx,step,action,new_item,score,inventory_size,ingredients,final_reward,domain
54,5,"('water', 'apple')","('[water]-[apple]', -15)",60,7,"[('[coconut]-[[salt]-[butter]]', 40), ('[[salt]-[cheese]]-[[salt]-[banana]]', 60), ('[water]-[apple]', -15)]",60,cooking
54,6,"('knife', '[water]-[apple]')","('[knife]-[[water]-[apple]]', -25)",60,7,"[('[coconut]-[[salt]-[butter]]', 40), ('[[salt]-[cheese]]-[[salt]-[banana]]', 60), ('[knife]-[[water]-[apple]]', -25)]",60,cooking
54,7,"('salt', '[knife]-[[water]-[apple]]')","('[salt]-[[knife]-[[water]-[apple]]]', -5)",60,7,"[('[coconut]-[[salt]-[butter]]', 40), ('[[salt]-[cheese]]-[[salt]-[banana]]', 60), ('[salt]-[[knife]-[[water]-[apple]]]', -5)]",60,cooking
54,8,"('water', '[salt]-[[knife]-[[water]-[apple]]]')","('[salt]-[[knife]-[[water]-[apple]]]', -5)",60,7,"[('[coconut]-[[salt]-[butter]]', 40), ('[[salt]-[cheese]]-[[salt]-[banana]]', 60), ('[salt]-[[knife]-[[water]-[apple]]]', -5)]",60,cooking
54,9,"('knife', '[salt]-[[knife]-[[water]-[apple]]]')","('[salt]-[[knife]-[[water]-[apple]]]', -5)",60,7,"[('[coconut]-[[salt]-[butter]]', 40), ('[[salt]-[cheese]]-[[salt]-[banana]]', 60), ('[salt]-[[knife]-[[water]-[apple]]]', -5)]",60,cooking
54,10,,,60,7,"[('[coconut]-[[salt]-[butter]]', 40), ('[[salt]-[cheese]]-[[salt]-[banana]]', 60), ('[salt]-[[knife]-[[water]-[apple]]]', -5)]",60,cooking
55,0,"('knife', 'mushroom')","('[knife]-[mushroom]', 15)",15,9,"[('egg', 0), ('cheese', 0), ('carrot', 0), ('onion', 0), ('[knife]-[mushroom]', 15)]",180,cooking
55,1,"('knife', 'onion')","('[knife]-[onion]', 15)",15,9,"[('egg', 0), ('cheese', 0), ('carrot', 0), ('[knife]-[mushroom]', 15), ('[knife]-[onion]', 15)]",180,cooking
55,2,"('[knife]-[mushroom]', '[knife]-[onion]')","('[[knife]-[mushroom]]-[[knife]-[onion]]', 50)",50,8,"[('egg', 0), ('cheese', 0), ('carrot', 0), ('[[knife]-[mushroom]]-[[knife]-[onion]]', 50)]",180,cooking
55,3,"('stove', '[[knife]-[mushroom]]-[[knife]-[onion]]')","('[stove]-[[[knife]-[mushroom]]-[[knife]-[onion]]]', 100)",100,8,"[('egg', 0), ('cheese', 0), ('carrot', 0), ('[stove]-[[[knife]-[mushroom]]-[[knife]-[onion]]]', 100)]",180,cooking
55,4,"('salt', '[stove]-[[[knife]-[mushroom]]-[[knife]-[onion]]]')","('[salt]-[[stove]-[[[knife]-[mushroom]]-[[knife]-[onion]]]]', 140)",140,8,"[('egg', 0), ('cheese', 0), ('carrot', 0), ('[salt]-[[stove]-[[[knife]-[mushroom]]-[[knife]-[onion]]]]', 140)]",180,cooking
55,5,"('salt', 'egg')","('[salt]-[egg]', 20)",140,8,"[('cheese', 0), ('carrot', 0), ('[salt]-[[stove]-[[[knife]-[mushroom]]-[[knife]-[onion]]]]', 140), ('[salt]-[egg]', 20)]",180,cooking
55,6,"('[salt]-[[stove]-[[[knife]-[mushroom]]-[[knife]-[onion]]]]', '[salt]-[egg]')","('[[salt]-[[stove]-[[[knife]-[mushroom]]-[[knife]-[onion]]]]]-[[salt]-[egg]]', 180)",180,7,"[('cheese', 0), ('carrot', 0), ('[[salt]-[[stove]-[[[knife]-[mushroom]]-[[knife]-[onion]]]]]-[[salt]-[egg]]', 180)]",180,cooking
55,7,"('knife', 'carrot')","('[knife]-[carrot]', 15)",180,7,"[('cheese', 0), ('[[salt]-[[stove]-[[[knife]-[mushroom]]-[[knife]-[onion]]]]]-[[salt]-[egg]]', 180), ('[knife]-[carrot]', 15)]",180,cooking
55,8,"('knife', '[knife]-[carrot]')","('[knife]-[carrot]', 15)",180,7,"[('cheese', 0), ('[[salt]-[[stove]-[[[knife]-[mushroom]]-[[knife]-[onion]]]]]-[[salt]-[egg]]', 180), ('[knife]-[carrot]', 15)]",180,cooking
55,9,"('knife', 'cheese')","('[knife]-[cheese]', -10)",180,7,"[('[[salt]-[[stove]-[[[knife]-[mushroom]]-[[knife]-[onion]]]]]-[[salt]-[egg]]', 180), ('[knife]-[carrot]', 15), ('[knife]-[cheese]', -10)]",180,cooking
55,10,"('salt', '[knife]-[cheese]')","('[salt]-[[knife]-[cheese]]', 10)",180,7,"[('[[salt]-[[stove]-[[[knife]-[mushroom]]-[[knife]-[onion]]]]]-[[salt]-[egg]]', 180), ('[knife]-[carrot]', 15), ('[salt]-[[knife]-[cheese]]', 10)]",180,cooking
55,11,"('water', '[salt]-[[knife]-[cheese]]')","('[water]-[[salt]-[[knife]-[cheese]]]', -5)",180,7,"[('[[salt]-[[stove]-[[[knife]-[mushroom]]-[[knife]-[onion]]]]]-[[salt]-[egg]]', 180), ('[knife]-[carrot]', 15), ('[water]-[[salt]-[[knife]-[cheese]]]', -5)]",180,cooking
55,12,"('knife', '[water]-[[salt]-[[knife]-[cheese]]]')","('[water]-[[salt]-[[knife]-[cheese]]]', -5)",180,7,"[('[[salt]-[[stove]-[[[knife]-[mushroom]]-[[knife]-[onion]]]]]-[[salt]-[egg]]', 180), ('[knife]-[carrot]', 15), ('[water]-[[salt]-[[knife]-[cheese]]]', -5)]",180,cooking
55,13,"('salt', '[knife]-[carrot]')","('[salt]-[[knife]-[carrot]]', 35)",180,7,"[('[[salt]-[[stove]-[[[knife]-[mushroom]]-[[knife]-[onion]]]]]-[[salt]-[egg]]', 180), ('[water]-[[salt]-[[knife]-[cheese]]]', -5), ('[salt]-[[knife]-[carrot]]', 35)]",180,cooking
55,14,"('water', '[salt]-[[knife]-[carrot]]')","('[water]-[[salt]-[[knife]-[carrot]]]', 20)",180,7,"[('[[salt]-[[stove]-[[[knife]-[mushroom]]-[[knife]-[onion]]]]]-[[salt]-[egg]]', 180), ('[water]-[[salt]-[[knife]-[cheese]]]', -5), ('[water]-[[salt]-[[knife]-[carrot]]]', 20)]",180,cooking
56,0,"('apple', 'potato')","('[apple]-[potato]', 20)",20,8,"[('mushroom', 0), ('tomato', 0), ('wheat', 0), ('[apple]-[potato]', 20)]",120,cooking
56,1,"('salt', '[apple]-[potato]')","('[salt]-[[apple]-[potato]]', 60)",60,8,"[('mushroom', 0), ('tomato', 0), ('wheat', 0), ('[salt]-[[apple]-[potato]]', 60)]",120,cooking
56,2,"('knife', '[salt]-[[apple]-[potato]]')","('[knife]-[[salt]-[[apple]-[potato]]]', 65)",65,8,"[('mushroom', 0), ('tomato', 0), ('wheat', 0), ('[knife]-[[salt]-[[apple]-[potato]]]', 65)]",120,cooking
56,3,"('stove', '[knife]-[[salt]-[[apple]-[potato]]]')","('[stove]-[[knife]-[[salt]-[[apple]-[potato]]]]', 80)",80,8,"[('mushroom', 0), ('tomato', 0), ('wheat', 0), ('[stove]-[[knife]-[[salt]-[[apple]-[potato]]]]', 80)]",120,cooking
56,4,"('salt', 'wheat')","('[salt]-[wheat]', 20)",80,8,"[('mushroom', 0), ('tomato', 0), ('[stove]-[[knife]-[[salt]-[[apple]-[potato]]]]', 80), ('[salt]-[wheat]', 20)]",120,cooking
56,5,"('[stove]-[[knife]-[[salt]-[[apple]-[potato]]]]', '[salt]-[wheat]')","('[[stove]-[[knife]-[[salt]-[[apple]-[potato]]]]]-[[salt]-[wheat]]', 120)",120,7,"[('mushroom', 0), ('tomato', 0), ('[[stove]-[[knife]-[[salt]-[[apple]-[potato]]]]]-[[salt]-[wheat]]', 120)]",120,cooking
56,6,"('knife', 'tomato')","('[knife]-[tomato]', 15)",120,7,"[('mushroom', 0), ('[[stove]-[[knife]-[[salt]-[[apple]-[potato]]]]]-[[salt]-[wheat]]', 120), ('[knife]-[tomato]', 15)]",120,cooking
56,7,"('salt', 'mushroom')","('[salt]-[mushroom]', 20)",120,7,"[('[[stove]-[[knife]-[[salt]-[[apple]-[potato]]]]]-[[salt]-[wheat]]', 120), ('[knife]-[tomato]', 15), ('[salt]-[mushroom]', 20)]",120,cooking
56,8,"('salt', '[knife]-[tomato]')","('[salt]-[[knife]-[tomato]]', 35)",120,7,"[('[[stove]-[[knife]-[[salt]-[[apple]-[potato]]]]]-[[salt]-[wheat]]', 120), ('[salt]-[mushroom]', 20), ('[salt]-[[knife]-[tomato]]', 35)]",120,cooking
56,9,"('stove', '[salt]-[[knife]-[tomato]]')","('[stove]-[[salt]-[[knife]-[tomato]]]', 60)",120,7,"[('[[stove]-[[knife]-[[salt]-[[apple]-[potato]]]]]-[[salt]-[wheat]]', 120), ('[salt]-[mushroom]', 20), ('[stove]-[[salt]-[[knife]-[tomato]]]', 60)]",120,cooking
56,10,"('knife', '[stove]-[[salt]-[[knife]-[tomato]]]')","('[stove]-[[salt]-[[knife]-[tomato]]]', 60)",120,7,"[('[[stove]-[[knife]-[[salt]-[[apple]-[potato]]]]]-[[salt]-[wheat]]', 120), ('[salt]-[mushroom]', 20), ('[stove]-[[salt]-[[knife]-[tomato]]]', 60)]",120,cooking
56,11,,,120,7,"[('[[stove]-[[knife]-[[salt]-[[apple]-[potato]]]]]-[[salt]-[wheat]]', 120), ('[salt]-[mushroom]', 20), ('[stove]-[[salt]-[[knife]-[tomato]]]', 60)]",120,cooking
57,0,"('onion', 'raw meat')","('[onion]-[raw meat]', 20)",20,8,"[('mushroom', 0), ('cheese', 0), ('lettuce', 0), ('[onion]-[raw meat]', 20)]",140,cooking
57,1,"('salt', '[onion]-[raw meat]')","('[salt]-[[onion]-[raw meat]]', 60)",60,8,"[('mushroom', 0), ('cheese', 0), ('lettuce', 0), ('[salt]-[[onion]-[raw meat]]', 60)]",140,cooking
57,2,"('lettuce', '[salt]-[[onion]-[raw meat]]')","('[lettuce]-[[salt]-[[onion]-[raw meat]]]', 80)",80,7,"[('mushroom', 0), ('cheese', 0), ('[lettuce]-[[salt]-[[onion]-[raw meat]]]', 80)]",140,cooking
57,3,"('knife', '[lettuce]-[[salt]-[[onion]-[raw meat]]]')","('[knife]-[[lettuce]-[[salt]-[[onion]-[raw meat]]]]', 100)",100,7,"[('mushroom', 0), ('cheese', 0), ('[knife]-[[lettuce]-[[salt]-[[onion]-[raw meat]]]]', 100)]",140,cooking
57,4,"('stove', '[knife]-[[lettuce]-[[salt]-[[onion]-[raw meat]]]]')","('[stove]-[[knife]-[[lettuce]-[[salt]-[[onion]-[raw meat]]]]]', 140)",140,7,"[('mushroom', 0), ('cheese', 0), ('[stove]-[[knife]-[[lettuce]-[[salt]-[[onion]-[raw meat]]]]]', 140)]",140,cooking
57,5,"('knife', 'cheese')","('[knife]-[cheese]', -10)",140,7,"[('mushroom', 0), ('[stove]-[[knife]-[[lettuce]-[[salt]-[[onion]-[raw meat]]]]]', 140), ('[knife]-[cheese]', -10)]",140,cooking
57,6,"('stove', 'mushroom')","('[stove]-[mushroom]', -10)",140,7,"[('[stove]-[[knife]-[[lettuce]-[[salt]-[[onion]-[raw meat]]]]]', 140), ('[knife]-[cheese]', -10), ('[stove]-[mushroom]', -10)]",140,cooking
57,7,"('knife', '[stove]-[mushroom]')","('[knife]-[[stove]-[mushroom]]', 40)",140,7,"[('[stove]-[[knife]-[[lettuce]-[[salt]-[[onion]-[raw meat]]]]]', 140), ('[knife]-[cheese]', -10), ('[knife]-[[stove]-[mushroom]]', 40)]",140,cooking
57,8,"('stove', '[knife]-[cheese]')","('[stove]-[[knife]-[cheese]]', -20)",140,7,"[('[stove]-[[knife]-[[lettuce]-[[salt]-[[onion]-[raw meat]]]]]', 140), ('[knife]-[[stove]-[mushroom]]', 40), ('[stove]-[[knife]-[cheese]]', -20)]",140,cooking
57,9,"('salt', '[stove]-[[knife]-[cheese]]')","('[salt]-[[stove]-[[knife]-[cheese]]]', 0)",140,7,"[('[stove]-[[knife]-[[lettuce]-[[salt]-[[onion]-[raw meat]]]]]', 140), ('[knife]-[[stove]-[mushroom]]', 40), ('[salt]-[[stove]-[[knife]-[cheese]]]', 0)]",140,cooking
57,10,"('water', '[salt]-[[stove]-[[knife]-[cheese]]]')","('[water]-[[salt]-[[stove]-[[knife]-[cheese]]]]', -5)",140,7,"[('[stove]-[[knife]-[[lettuce]-[[salt]-[[onion]-[raw meat]]]]]', 140), ('[knife]-[[stove]-[mushroom]]', 40), ('[water]-[[salt]-[[stove]-[[knife]-[cheese]]]]', -5)]",140,cooking
57,11,"('knife', '[stove]-[[knife]-[[lettuce]-[[salt]-[[onion]-[raw meat]]]]]')","('[knife]-[[stove]-[[knife]-[[lettuce]-[[salt]-[[onion]-[raw meat]]]]]]', 140)",140,7,"[('[knife]-[[stove]-[mushroom]]', 40), ('[water]-[[salt]-[[stove]-[[knife]-[cheese]]]]', -5), ('[knife]-[[stove]-[[knife]-[[lettuce]-[[salt]-[[onion]-[raw meat]]]]]]', 140)]",140,cooking
57,12,"('salt', '[knife]-[[stove]-[mushroom]]')","('[salt]-[[knife]-[[stove]-[mushroom]]]', 60)",140,7,"[('[water]-[[salt]-[[stove]-[[knife]-[cheese]]]]', -5), ('[knife]-[[stove]-[[knife]-[[lettuce]-[[salt]-[[onion]-[raw meat]]]]]]', 140), ('[salt]-[[knife]-[[stove]-[mushroom]]]', 60)]",140,cooking
57,13,"('stove', '[water]-[[salt]-[[stove]-[[knife]-[cheese]]]]')","('[stove]-[[water]-[[salt]-[[stove]-[[knife]-[cheese]]]]]', -15)",140,7,"[('[knife]-[[stove]-[[knife]-[[lettuce]-[[salt]-[[onion]-[raw meat]]]]]]', 140), ('[salt]-[[knife]-[[stove]-[mushroom]]]', 60), ('[stove]-[[water]-[[salt]-[[stove]-[[knife]-[cheese]]]]]', -15)]",140,cooking
57,14,"('knife', '[stove]-[[water]-[[salt]-[[stove]-[[knife]-[cheese]]]]]')","('[stove]-[[water]-[[salt]-[[stove]-[[knife]-[cheese]]]]]', -15)",140,7,"[('[knife]-[[stove]-[[knife]-[[lettuce]-[[salt]-[[onion]-[raw meat]]]]]]', 140), ('[salt]-[[knife]-[[stove]-[mushroom]]]', 60), ('[stove]-[[water]-[[salt]-[[stove]-[[knife]-[cheese]]]]]', -15)]",140,cooking
58,0,"('tomato', 'egg')","('[tomato]-[egg]', 20)",20,8,"[('coconut', 0), ('lettuce', 0), ('potato', 0), ('[tomato]-[egg]', 20)]",120,cooking
58,1,"('salt', '[tomato]-[egg]')","('[salt]-[[tomato]-[egg]]', 60)",60,8,"[('coconut', 0), ('lettuce', 0), ('potato', 0), ('[salt]-[[tomato]-[egg]]', 60)]",120,cooking
58,2,"('knife', '[salt]-[[tomato]-[egg]]')","('[knife]-[[salt]-[[tomato]-[egg]]]', 65)",65,8,"[('coconut', 0), ('lettuce', 0), ('potato', 0), ('[knife]-[[salt]-[[tomato]-[egg]]]', 65)]",120,cooking
58,3,"('stove', '[knife]-[[salt]-[[tomato]-[egg]]]')","('[stove]-[[knife]-[[salt]-[[tomato]-[egg]]]]', 80)",80,8,"[('coconut', 0), ('lettuce', 0), ('potato', 0), ('[stove]-[[knife]-[[salt]-[[tomato]-[egg]]]]', 80)]",120,cooking
58,4,"('salt', 'coconut')","('[salt]-[coconut]', 20)",80,8,"[('lettuce', 0), ('potato', 0), ('[stove]-[[knife]-[[salt]-[[tomato]-[egg]]]]', 80), ('[salt]-[coconut]', 20)]",120,cooking
58,5,"('[stove]-[[knife]-[[salt]-[[tomato]-[egg]]]]', '[salt]-[coconut]')","('[[stove]-[[knife]-[[salt]-[[tomato]-[egg]]]]]-[[salt]-[coconut]]', 120)",120,7,"[('lettuce', 0), ('potato', 0), ('[[stove]-[[knife]-[[salt]-[[tomato]-[egg]]]]]-[[salt]-[coconut]]', 120)]",120,cooking
58,6,"('salt', 'lettuce')","('[salt]-[lettuce]', 20)",120,7,"[('potato', 0), ('[[stove]-[[knife]-[[salt]-[[tomato]-[egg]]]]]-[[salt]-[coconut]]', 120), ('[salt]-[lettuce]', 20)]",120,cooking
58,7,"('stove', 'potato')","('[stove]-[potato]', -10)",120,7,"[('[[stove]-[[knife]-[[salt]-[[tomato]-[egg]]]]]-[[salt]-[coconut]]', 120), ('[salt]-[lettuce]', 20), ('[stove]-[potato]', -10)]",120,cooking
58,8,"('salt', '[stove]-[potato]')","('[salt]-[[stove]-[potato]]', 10)",120,7,"[('[[stove]-[[knife]-[[salt]-[[tomato]-[egg]]]]]-[[salt]-[coconut]]', 120), ('[salt]-[lettuce]', 20), ('[salt]-[[stove]-[potato]]', 10)]",120,cooking
58,9,"('knife', '[salt]-[[stove]-[potato]]')","('[knife]-[[salt]-[[stove]-[potato]]]', 60)",120,7,"[('[[stove]-[[knife]-[[salt]-[[tomato]-[egg]]]]]-[[salt]-[coconut]]', 120), ('[salt]-[lettuce]', 20), ('[knife]-[[salt]-[[stove]-[potato]]]', 60)]",120,cooking
58,10,,,120,7,"[('[[stove]-[[knife]-[[salt]-[[tomato]-[egg]]]]]-[[salt]-[coconut]]', 120), ('[salt]-[lettuce]', 20), ('[knife]-[[salt]-[[stove]-[potato]]]', 60)]",120,cooking
59,0,"('mushroom', 'ginger')","('[mushroom]-[ginger]', 20)",20,8,"[('egg', 0), ('butter', 0), ('carrot', 0), ('[mushroom]-[ginger]', 20)]",180,cooking
59,1,"('knife', '[mushroom]-[ginger]')","('[knife]-[[mushroom]-[ginger]]', 50)",50,8,"[('egg', 0), ('butter', 0), ('carrot', 0), ('[knife]-[[mushroom]-[ginger]]', 50)]",180,cooking
59,2,"('salt', '[knife]-[[mushroom]-[ginger]]')","('[salt]-[[knife]-[[mushroom]-[ginger]]]', 90)",90,8,"[('egg', 0), ('butter', 0), ('carrot', 0), ('[salt]-[[knife]-[[mushroom]-[ginger]]]', 90)]",180,cooking
59,3,"('stove', '[salt]-[[knife]-[[mushroom]-[ginger]]]')","('[stove]-[[salt]-[[knife]-[[mushroom]-[ginger]]]]', 140)",140,8,"[('egg', 0), ('butter', 0), ('carrot', 0), ('[stove]-[[salt]-[[knife]-[[mushroom]-[ginger]]]]', 140)]",180,cooking
59,4,"('knife', '[stove]-[[salt]-[[knife]-[[mushroom]-[ginger]]]]')","('[knife]-[[stove]-[[salt]-[[knife]-[[mushroom]-[ginger]]]]]', 140)",140,8,"[('egg', 0), ('butter', 0), ('carrot', 0), ('[knife]-[[stove]-[[salt]-[[knife]-[[mushroom]-[ginger]]]]]', 140)]",180,cooking
59,5,"('salt', 'butter')","('[salt]-[butter]', 20)",140,8,"[('egg', 0), ('carrot', 0), ('[knife]-[[stove]-[[salt]-[[knife]-[[mushroom]-[ginger]]]]]', 140), ('[salt]-[butter]', 20)]",180,cooking
59,6,"('stove', 'carrot')","('[stove]-[carrot]', -10)",140,8,"[('egg', 0), ('[knife]-[[stove]-[[salt]-[[knife]-[[mushroom]-[ginger]]]]]', 140), ('[salt]-[butter]', 20), ('[stove]-[carrot]', -10)]",180,cooking
59,7,"('[knife]-[[stove]-[[salt]-[[knife]-[[mushroom]-[ginger]]]]]', '[salt]-[butter]')","('[[salt]-[butter]]-[[knife]-[[stove]-[[salt]-[[knife]-[[mushroom]-[ginger]]]]]]', 180)",180,7,"[('egg', 0), ('[stove]-[carrot]', -10), ('[[salt]-[butter]]-[[knife]-[[stove]-[[salt]-[[knife]-[[mushroom]-[ginger]]]]]]', 180)]",180,cooking
59,8,"('salt', 'egg')","('[salt]-[egg]', 20)",180,7,"[('[stove]-[carrot]', -10), ('[[salt]-[butter]]-[[knife]-[[stove]-[[salt]-[[knife]-[[mushroom]-[ginger]]]]]]', 180), ('[salt]-[egg]', 20)]",180,cooking
59,9,,,180,7,"[('[stove]-[carrot]', -10), ('[[salt]-[butter]]-[[knife]-[[stove]-[[salt]-[[knife]-[[mushroom]-[ginger]]]]]]', 180), ('[salt]-[egg]', 20)]",180,cooking
60,0,"('stove', 'raw fish')","('[stove]-[raw fish]', 25)",25,9,"[('wheat', 0), ('egg', 0), ('ginger', 0), ('lettuce', 0), ('[stove]-[raw fish]', 25)]",170,cooking
60,1,"('egg', '[stove]-[raw fish]')","('[egg]-[[stove]-[raw fish]]', 45)",45,8,"[('wheat', 0), ('ginger', 0), ('lettuce', 0), ('[egg]-[[stove]-[raw fish]]', 45)]",170,cooking
60,2,"('salt', '[egg]-[[stove]-[raw fish]]')","('[salt]-[[egg]-[[stove]-[raw fish]]]', 85)",85,8,"[('wheat', 0), ('ginger', 0), ('lettuce', 0), ('[salt]-[[egg]-[[stove]-[raw fish]]]', 85)]",170,cooking
60,3,"('knife', 'lettuce')","('[knife]-[lettuce]', 15)",85,8,"[('wheat', 0), ('ginger', 0), ('[salt]-[[egg]-[[stove]-[raw fish]]]', 85), ('[knife]-[lettuce]', 15)]",170,cooking
60,4,"('[salt]-[[egg]-[[stove]-[raw fish]]]', '[knife]-[lettuce]')","('[[salt]-[[egg]-[[stove]-[raw fish]]]]-[[knife]-[lettuce]]', 120)",120,7,"[('wheat', 0), ('ginger', 0), ('[[salt]-[[egg]-[[stove]-[raw fish]]]]-[[knife]-[lettuce]]', 120)]",170,cooking
60,5,"('knife', 'ginger')","('[knife]-[ginger]', 15)",120,7,"[('wheat', 0), ('[[salt]-[[egg]-[[stove]-[raw fish]]]]-[[knife]-[lettuce]]', 120), ('[knife]-[ginger]', 15)]",170,cooking
60,6,"('stove', '[knife]-[ginger]')","('[stove]-[[knife]-[ginger]]', 40)",120,7,"[('wheat', 0), ('[[salt]-[[egg]-[[stove]-[raw fish]]]]-[[knife]-[lettuce]]', 120), ('[stove]-[[knife]-[ginger]]', 40)]",170,cooking
60,7,"('salt', '[stove]-[[knife]-[ginger]]')","('[salt]-[[stove]-[[knife]-[ginger]]]', 60)",120,7,"[('wheat', 0), ('[[salt]-[[egg]-[[stove]-[raw fish]]]]-[[knife]-[lettuce]]', 120), ('[salt]-[[stove]-[[knife]-[ginger]]]', 60)]",170,cooking
60,8,"('[[salt]-[[egg]-[[stove]-[raw fish]]]]-[[knife]-[lettuce]]', '[salt]-[[stove]-[[knife]-[ginger]]]')","('[[[salt]-[[egg]-[[stove]-[raw fish]]]]-[[knife]-[lettuce]]]-[[salt]-[[stove]-[[knife]-[ginger]]]]', 170)",170,6,"[('wheat', 0), ('[[[salt]-[[egg]-[[stove]-[raw fish]]]]-[[knife]-[lettuce]]]-[[salt]-[[stove]-[[knife]-[ginger]]]]', 170)]",170,cooking
60,9,"('water', 'wheat')","('[water]-[wheat]', 0)",170,6,"[('[[[salt]-[[egg]-[[stove]-[raw fish]]]]-[[knife]-[lettuce]]]-[[salt]-[[stove]-[[knife]-[ginger]]]]', 170), ('[water]-[wheat]', 0)]",170,cooking
60,10,,,170,6,"[('[[[salt]-[[egg]-[[stove]-[raw fish]]]]-[[knife]-[lettuce]]]-[[salt]-[[stove]-[[knife]-[ginger]]]]', 170), ('[water]-[wheat]', 0)]",170,cooking
61,0,"('ginger', 'raw fish')","('[raw fish]-[ginger]', 20)",20,8,"[('egg', 0), ('pepper', 0), ('raw meat', 0), ('[raw fish]-[ginger]', 20)]",100,cooking
61,1,"('egg', '[raw fish]-[ginger]')","('[egg]-[[raw fish]-[ginger]]', 40)",40,7,"[('pepper', 0), ('raw meat', 0), ('[egg]-[[raw fish]-[ginger]]', 40)]",100,cooking
61,2,"('salt', '[egg]-[[raw fish]-[ginger]]')","('[salt]-[[egg]-[[raw fish]-[ginger]]]', 100)",100,7,"[('pepper', 0), ('raw meat', 0), ('[salt]-[[egg]-[[raw fish]-[ginger]]]', 100)]",100,cooking
61,3,"('knife', 'pepper')","('[knife]-[pepper]', 15)",100,7,"[('raw meat', 0), ('[salt]-[[egg]-[[raw fish]-[ginger]]]', 100), ('[knife]-[pepper]', 15)]",100,cooking
61,4,"('salt', 'raw meat')","('[salt]-[raw meat]', 20)",100,7,"[('[salt]-[[egg]-[[raw fish]-[ginger]]]', 100), ('[knife]-[pepper]', 15), ('[salt]-[raw meat]', 20)]",100,cooking
61,5,"('salt', '[knife]-[pepper]')","('[salt]-[[knife]-[pepper]]', 35)",100,7,"[('[salt]-[[egg]-[[raw fish]-[ginger]]]', 100), ('[salt]-[raw meat]', 20), ('[salt]-[[knife]-[pepper]]', 35)]",100,cooking
61,6,,,100,7,"[('[salt]-[[egg]-[[raw fish]-[ginger]]]', 100), ('[salt]-[raw meat]', 20), ('[salt]-[[knife]-[pepper]]', 35)]",100,cooking
62,0,"('mushroom', 'egg')","('[mushroom]-[egg]', 20)",20,8,"[('apple', 0), ('banana', 0), ('carrot', 0), ('[mushroom]-[egg]', 20)]",100,cooking
62,1,"('salt', 'banana')","('[salt]-[banana]', 20)",20,8,"[('apple', 0), ('carrot', 0), ('[mushroom]-[egg]', 20), ('[salt]-[banana]', 20)]",100,cooking
62,2,"('salt', '[mushroom]-[egg]')","('[salt]-[[mushroom]-[egg]]', 60)",60,8,"[('apple', 0), ('carrot', 0), ('[salt]-[banana]', 20), ('[salt]-[[mushroom]-[egg]]', 60)]",100,cooking
62,3,"('[salt]-[banana]', '[salt]-[[mushroom]-[egg]]')","('[[salt]-[banana]]-[[salt]-[[mushroom]-[egg]]]', 100)",100,7,"[('apple', 0), ('carrot', 0), ('[[salt]-[banana]]-[[salt]-[[mushroom]-[egg]]]', 100)]",100,cooking
62,4,"('knife', 'carrot')","('[knife]-[carrot]', 15)",100,7,"[('apple', 0), ('[[salt]-[banana]]-[[salt]-[[mushroom]-[egg]]]', 100), ('[knife]-[carrot]', 15)]",100,cooking
62,5,"('salt', 'apple')","('[salt]-[apple]', 20)",100,7,"[('[[salt]-[banana]]-[[salt]-[[mushroom]-[egg]]]', 100), ('[knife]-[carrot]', 15), ('[salt]-[apple]', 20)]",100,cooking
62,6,"('stove', '[knife]-[carrot]')","('[stove]-[[knife]-[carrot]]', 40)",100,7,"[('[[salt]-[banana]]-[[salt]-[[mushroom]-[egg]]]', 100), ('[salt]-[apple]', 20), ('[stove]-[[knife]-[carrot]]', 40)]",100,cooking
62,7,"('salt', '[stove]-[[knife]-[carrot]]')","('[salt]-[[stove]-[[knife]-[carrot]]]', 60)",100,7,"[('[[salt]-[banana]]-[[salt]-[[mushroom]-[egg]]]', 100), ('[salt]-[apple]', 20), ('[salt]-[[stove]-[[knife]-[carrot]]]', 60)]",100,cooking
62,8,,,100,7,"[('[[salt]-[banana]]-[[salt]-[[mushroom]-[egg]]]', 100), ('[salt]-[apple]', 20), ('[salt]-[[stove]-[[knife]-[carrot]]]', 60)]",100,cooking
63,0,"('lettuce', 'raw fish')","('[lettuce]-[raw fish]', 20)",20,8,"[('wheat', 0), ('potato', 0), ('coconut', 0), ('[lettuce]-[raw fish]', 20)]",95,cooking
63,1,"('salt', '[lettuce]-[raw fish]')","('[salt]-[[lettuce]-[raw fish]]', 60)",60,8,"[('wheat', 0), ('potato', 0), ('coconut', 0), ('[salt]-[[lettuce]-[raw fish]]', 60)]",95,cooking
63,2,"('stove', '[salt]-[[lettuce]-[raw fish]]')","('[stove]-[[salt]-[[lettuce]-[raw fish]]]', 75)",75,8,"[('wheat', 0), ('potato', 0), ('coconut', 0), ('[stove]-[[salt]-[[lettuce]-[raw fish]]]', 75)]",95,cooking
63,3,"('wheat', '[stove]-[[salt]-[[lettuce]-[raw fish]]]')","('[wheat]-[[stove]-[[salt]-[[lettuce]-[raw fish]]]]', 95)",95,7,"[('potato', 0), ('coconut', 0), ('[wheat]-[[stove]-[[salt]-[[lettuce]-[raw fish]]]]', 95)]",95,cooking
63,4,"('salt', 'coconut')","('[salt]-[coconut]', 20)",95,7,"[('potato', 0), ('[wheat]-[[stove]-[[salt]-[[lettuce]-[raw fish]]]]', 95), ('[salt]-[coconut]', 20)]",95,cooking
